k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
0,{},360.553959,246.820916,436.943614,82.517274,254,2052
1,{Mayer F.},354.973284,247.817855,432.919995,81.995123,253,2017
1,{Davydenko N.},355.175384,247.122820,432.688388,82.085721,253,2012
1,{Golubev A.},356.260405,247.382792,433.727705,82.139186,253,2022
1,{Llodra M.},355.820230,246.802928,433.035474,82.168841,253,2014
1,{Malisse X.},355.628747,246.470924,432.688944,82.190394,253,2014
1,{Rochus O.},356.838073,247.154010,434.072016,82.207113,253,2025
1,{Lacko L.},356.657784,246.809536,433.727705,82.230805,253,2023
1,{Stakhovsky S.},355.908256,246.269273,432.803929,82.233139,253,2014
1,{Istomin D.},355.111636,245.591057,431.762946,82.246899,253,2006
1,{Hanescu V.},355.687757,245.979555,432.457769,82.247975,253,2013
1,{Mathieu P.H.},357.087057,246.796587,434.073406,82.264210,253,2026
1,{Schuettler R.},357.563955,247.116933,434.647859,82.265206,253,2030
1,{Tipsarevic J.},356.738716,246.488803,433.611856,82.271440,253,2019
1,{Garcia-Lopez G.},355.409657,245.568112,431.995048,82.271697,253,2006
1,{Baghdatis M.},355.260141,245.376187,431.762946,82.281295,253,1999
1,{Mayer L.},357.841668,246.918169,434.763432,82.307214,253,2028
1,{Dolgopolov O.},356.584720,245.900508,433.150923,82.323435,253,2016
1,{Starace P.},356.553506,245.742384,433.035474,82.338175,253,2015
1,{De Bakker T.},356.946832,245.985124,433.497084,82.341230,253,2018
1,{Falla A.},357.619824,246.430078,434.303721,82.343256,253,2026
1,{Robredo T.},356.781477,245.818428,433.266341,82.346918,253,2017
1,{Stepanek R.},357.843925,246.510542,434.533913,82.351207,253,2029
1,{Berdych T.},356.134200,245.328322,432.455262,82.351686,253,2006
1,{Greul S.},357.185073,246.045820,433.727705,82.352377,253,2022
1,{Blake J.},357.499677,246.198503,434.073406,82.359267,253,2025
1,{Chardy J.},357.123400,245.931125,433.611856,82.360156,253,2017
1,{Youzhny M.},356.113216,245.159335,432.342135,82.368381,253,2009
1,{Polansky P.},359.485245,247.366288,436.371083,82.380630,253,2047
1,{Berrer M.},356.741162,245.469886,433.035474,82.381510,253,2014
1,{Andreev I.},356.750024,245.457007,433.035474,82.383556,253,2018
1,{Phau B.},358.306434,246.447197,434.878974,82.392218,253,2034
1,{Ginepri R.},358.604466,246.622299,435.223761,82.395425,253,2035
1,{Benneteau J.},357.038249,245.444352,433.265786,82.406287,253,2017
1,{Seppi A.},356.187821,244.845824,432.225915,82.407789,253,2009
1,{Gicquel M.},358.707574,246.472307,435.223761,82.419116,253,2037
1,{Dodig I.},359.093594,246.721528,435.683052,82.420832,253,2041
1,{Zverev M.},358.242399,246.133348,434.648411,82.421191,253,2028
1,{Querrey S.},357.604946,245.635875,433.841308,82.427593,253,2016
1,{Volandri F.},359.407324,246.872634,436.027203,82.427730,253,2044
1,{Ventura S.},358.934693,246.547375,435.453467,82.427795,253,2039
1,{Kiefer N.},359.815942,247.087453,436.485649,82.434770,253,2048
1,{Riba P.},358.683504,246.304416,435.108862,82.435348,253,2035
1,{Verdasco F.},356.308891,244.666660,432.224247,82.436118,253,2004
1,{Rufin G.},359.558787,246.854614,436.141860,82.440788,253,2045
1,{Ramos-Vinolas A.},359.657182,246.913817,436.256486,82.441681,253,2046
1,{Hewitt L.},358.052923,245.800379,434.303721,82.442978,253,2028
1,{Brown D.},359.030440,246.407924,435.453467,82.449783,253,2039
1,{Kamke T.},359.047033,246.383746,435.453467,82.453594,253,2039
1,{Korolev E.},357.831610,245.512242,433.958203,82.457621,253,2024
1,{Darcis S.},359.634873,246.743754,436.141860,82.458233,253,2045
1,{Gabashvili T.},358.223923,245.754640,434.418832,82.460496,253,2029
1,{Gonzalez F.},358.319791,245.818326,434.533913,82.460719,253,2031
1,{Gil F.},358.606071,246.010991,434.878974,82.461120,253,2034
1,{Brands D.},358.134049,245.682162,434.303721,82.461658,253,2029
1,{Nieminen J.},357.091962,244.956823,433.034081,82.462785,253,2012
1,{Meffert D.},360.137527,247.023650,436.714692,82.465173,253,2050
1,{Marchenko I.},357.484773,245.202690,433.497084,82.465324,253,2022
1,{Ferrero J.C.},357.114802,244.925988,433.035474,82.467794,253,2015
1,{Ungur A.},360.153975,246.999669,436.714692,82.468940,253,2050
1,{Mello R.},359.210531,246.348364,435.568275,82.469397,253,2039
1,{Sweeting R.},359.218599,246.336599,435.568275,82.471250,253,2040
1,{Matosevic M.},359.991299,246.831900,436.485649,82.474945,253,2048
1,{Del Potro J.M.},359.804415,246.699220,436.256486,82.475430,253,2046
1,{Koubek S.},359.722081,246.616598,436.141860,82.478229,253,2045
1,{Mertens Y.},360.195701,246.938816,436.714692,82.478494,253,2050
1,{Levy H.},360.122887,246.842517,436.600185,82.483448,253,2049
1,{Raonic M.},359.745788,246.582015,436.141860,82.483664,253,2045
1,{Zemlja G.},359.942284,246.700778,436.371083,82.485366,253,2046
1,{Gimeno-Traver D.},357.761461,245.205012,433.726597,82.485479,253,2021
1,{Kukushkin M.},358.724049,245.838928,434.878974,82.488249,253,2034
1,{Granollers M.},357.591223,245.047423,433.497084,82.489880,253,2019
1,{Berlocq C.},359.868738,246.605380,436.256486,82.490175,253,2046
1,{Dabul B.},359.691462,246.458462,436.027203,82.492895,253,2044
1,{Soeda G.},359.978625,246.647747,436.371083,82.493694,253,2047
1,{Schukin Y.},359.897688,246.563127,436.256486,82.496811,253,2046
1,{Haas T.},359.901761,246.557182,436.256486,82.497744,253,2046
1,{Fognini F.},357.439485,244.859667,433.265786,82.498895,253,2019
1,{Harrison R.},359.908246,246.547715,436.256486,82.499231,253,2045
1,{Nishikori K.},359.730664,246.401241,436.027203,82.501885,253,2044
1,{Ebden M.},360.204195,246.723853,436.600185,82.502071,253,2049
1,{Beck A.},358.604392,245.606621,434.648964,82.504371,253,2032
1,{Haase R.},359.554567,246.252381,435.797799,82.504906,253,2042
1,{Almagro N.},356.421983,244.094512,431.993936,82.506247,253,2005
1,{Kontinen H.},360.328840,246.744502,436.714692,82.508980,253,2050
1,{Skugor F.},360.329567,246.743440,436.714692,82.509147,253,2050
1,{Bachinger M.},360.235786,246.677726,436.600185,82.509307,253,2049
1,{Koellerer D.},359.673554,246.281661,435.912516,82.510490,253,2042
1,{Sorensen L.},360.257229,246.646409,436.600185,82.514218,253,2049
1,{Reister J.},359.608095,246.174207,435.797799,82.517189,253,2042
1,{Mannarino A.},359.988070,246.431149,436.256486,82.517528,253,2046
1,{Haider-Maurer A.},359.900329,246.356399,436.141860,82.519098,253,2045
1,{Tavares L.},360.384922,246.662582,436.714692,82.521822,253,2050
1,{Anderson K.},358.303422,245.231278,434.188579,82.522535,253,2026
1,{Recouderc L.},360.023793,246.378957,436.256486,82.525717,253,2046
1,{Chiudinelli M.},357.941718,244.943766,433.727705,82.526828,253,2022
1,{Veic A.},360.315997,246.560548,436.600185,82.527678,253,2049
1,{Massu N.},359.754669,246.163157,435.912516,82.529098,253,2043
1,{Sijsling I.},360.038857,246.356944,436.256486,82.529170,253,2046
1,{Alves T.},360.039256,246.356359,436.256486,82.529261,253,2046
1,{Luczak P.},358.238148,245.122727,434.073406,82.529393,253,2026
1,{Przysiezny M.},359.567458,246.030414,435.683052,82.529595,253,2041
1,{Karlovic I.},358.525811,245.314012,434.418832,82.529988,253,2030
1,{Kim K.},360.231805,246.480766,436.485649,82.530046,253,2048
1,{Delgado R.},360.329277,246.541141,436.600185,82.530720,253,2049
1,{Sergeyev I.},360.424144,246.605268,436.714692,82.530803,253,2050
1,{Klizan M.},360.332631,246.536238,436.600185,82.531488,253,2049
1,{Gonzalez M.},359.672889,246.079529,435.797799,82.532057,253,2042
1,{Souza J.},360.149033,246.398856,436.371083,82.532745,253,2047
1,{Bozoljac I.},360.342354,246.522026,436.600185,82.533715,253,2049
1,{Ilhan M.},359.597214,245.986921,435.683052,82.536425,253,2041
1,{Smyczek T.},360.359839,246.496467,436.600185,82.537720,253,2049
1,{Cervantes I.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Vinciguerra A.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Riba-Madrid P.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Ito T.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Schoorel T.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Amritraj P.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Galvani S.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Dasnieres de Veigy J.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Bautista R.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Cipolla F.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Stadler S.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Del Bonis F.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Gonzalez S.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Aranguren J.M.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Evans B.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Kubler J.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Balleret B.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Maamoun K.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Janowicz J.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Knittel B.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Niland C.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Bogomolov A.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Jouan R.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Nielsen F.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Im K.T.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Silva J.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Capdeville P.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Hrbaty D.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Santoro F.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Lojda D.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Hernych J.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Evans D.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Guccione C.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Kudryavtsev A.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Peya A.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Alcaide G.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Gaudio G.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Copil M.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Di Mauro A.},360.553959,246.618257,436.829168,82.538893,253,2051
1,{Tursunov D.},359.988168,246.228026,436.141860,82.539238,253,2045
1,{Paire B.},360.180899,246.352271,436.371083,82.540048,253,2047
1,{Ball C.},359.804692,246.090036,435.912516,82.540574,253,2043
1,{Chela J.I.},357.539578,244.510065,433.150923,82.543880,253,2015
1,{Fischer M.},360.293236,246.390961,436.485649,82.544120,253,2048
1,{Navarro-Pastor I.},359.824395,246.061225,435.912516,82.545094,253,2043
1,{Okun N.},360.486857,246.513586,436.714692,82.545164,253,2050
1,{Van Der Merwe I.},360.486857,246.513586,436.714692,82.545164,253,2050
1,{Kavcic B.},359.835631,246.044793,435.912516,82.547671,253,2043
1,{Sidorenko A.},360.411741,246.420572,436.600185,82.549608,253,2049
1,{Lu Y.H.},358.135788,244.863224,433.842415,82.549741,253,2024
1,{Crivoi V.},360.036295,246.157649,436.141860,82.550273,253,2045
1,{Gulbis E.},357.484197,244.385537,433.034919,82.553203,253,2015
1,{Ward J.},360.526842,246.455103,436.714692,82.554320,253,2050
1,{El Amrani R.},360.434367,246.387477,436.600185,82.554790,253,2049
1,{Levine J.},360.247385,246.255038,436.371083,82.555284,253,2047
1,{Deheart R.},360.537405,246.439650,436.714692,82.556738,253,2050
1,{Bolelli S.},359.496313,245.727741,435.453467,82.556769,253,2039
1,{Tomic B.},359.970144,246.051250,436.027203,82.556809,253,2044
1,{Muller G.},360.443567,246.374018,436.600185,82.556897,253,2049
1,{De Voest R.},360.445557,246.371107,436.600185,82.557353,253,2049
1,{Young D.},359.973455,246.046405,436.027203,82.557568,253,2044
1,{Patience O.},360.541421,246.433775,436.714692,82.557658,253,2050
1,{Hocevar R.},360.544202,246.429707,436.714692,82.558295,253,2050
1,{Junqueira D.},360.545021,246.428508,436.714692,82.558482,253,2050
1,{Donskoy E.},360.547902,246.424294,436.714692,82.559142,253,2050
1,{Aguilar J.},360.548650,246.423199,436.714692,82.559313,253,2050
1,{Kravchuk K.},360.548765,246.423031,436.714692,82.559339,253,2050
1,{Lapentti G.},360.550438,246.420582,436.714692,82.559723,253,2050
1,{Yani M.},360.551120,246.419584,436.714692,82.559879,253,2050
1,{Acasuso J.},360.553091,246.416701,436.714692,82.560330,253,2050
1,{Kindlmann D.},360.553461,246.416159,436.714692,82.560415,253,2050
1,{Yang T.H.},360.553583,246.415980,436.714692,82.560443,253,2050
1,{Rosol L.},360.553606,246.415947,436.714692,82.560448,253,2050
1,{Lapentti N.},360.080859,246.092456,436.141860,82.560491,253,2045
1,{Witten J.},360.553911,246.415502,436.714692,82.560518,253,2050
1,{Machado R.},360.270429,246.221323,436.371083,82.560564,253,2047
1,{Berankis R.},360.085546,246.085598,436.141860,82.561565,253,2045
1,{Troicki V.},357.622315,244.388055,433.150368,82.563087,253,2012
1,{Gasquet R.},356.953912,243.931178,432.340739,82.563099,253,2006
1,{Serra F.},357.531876,244.316760,433.035474,82.564108,253,2015
1,{Isner J.},356.870843,243.849221,432.225915,82.565814,253,2007
1,{Mahut N.},360.117110,246.039405,436.141860,82.568802,253,2044
1,{Ascione T.},360.518276,246.264684,436.600185,82.574009,253,2049
1,{Kuznetsov A.},360.430923,246.189504,436.485649,82.575664,253,2048
1,{Vassallo-Arguello M.},360.525624,246.253926,436.600185,82.575692,253,2049
1,{Baker J.},360.536278,246.238328,436.600185,82.578132,253,2049
1,{Bohli S.},360.537197,246.236983,436.600185,82.578343,253,2049
1,{Ramirez-Hidalgo R.},360.349745,246.105228,436.371083,82.578741,253,2047
1,{Roger-Vasselin E.},360.066428,245.910328,436.027203,82.578891,253,2044
1,{Kendrick R.},360.551193,246.216489,436.600185,82.581548,253,2049
1,{Kunitsyn I.},359.044158,245.167319,434.763984,82.583694,253,2033
1,{Guez D.},360.486346,246.108343,436.485649,82.588361,253,2048
1,{Rochus C.},360.293962,245.780355,436.141860,82.609351,253,2045
1,{Fish M.},357.545148,243.887657,432.804485,82.611239,253,2015
1,{Lorenzi P.},359.645196,245.306043,435.338629,82.612746,253,2037
1,{Vliegen K.},360.509879,245.870593,436.371083,82.615438,253,2047
1,{Hajek J.},358.887574,244.580112,434.303721,82.635160,253,2028
1,{Lindahl N.},360.511661,245.664536,436.256486,82.637548,253,2046
1,{Daniel M.},359.944925,245.274078,435.568275,82.638003,253,2040
1,{Soderling R.},357.518029,243.511668,432.570311,82.649692,253,2004
1,{Hernandez O.},359.733297,244.972809,435.223761,82.654793,253,2037
1,{Nalbandian D.},358.707866,244.230196,433.958203,82.659543,253,2025
1,{Ferrer D.},357.087130,243.119440,431.993380,82.660324,253,2003
1,{Beck K.},360.148452,245.179147,435.683052,82.662947,253,2041
1,{Tsonga J.W.},358.343133,243.946554,433.497084,82.663332,253,2018
1,{Ram R.},359.427680,244.604710,434.763984,82.671908,253,2033
1,{Murray A.},358.093419,243.490994,433.034365,82.693996,253,2011
1,{Djokovic N.},357.693803,242.430325,432.107995,82.778798,253,2004
1,{Nadal R.},357.751501,241.108077,431.415393,82.925066,253,1999
1,{Federer R.},359.208589,241.421501,432.799205,82.996592,253,2006
1,{Clement A.},,,433.496530,,253,2020
1,{Roddick A.},,,432.223407,,253,2005
1,{Ljubicic I.},,,433.034919,,253,2016
1,{Petzschner P.},,,432.919995,,253,2017
1,{Melzer J.},,,431.646569,,253,1998
1,{Giraldo S.},,,433.497084,,253,2019
1,{Schwank E.},,,433.727705,,253,2024
1,{Wawrinka S.},,,432.457769,,253,2012
1,{Ouanna J.},,,436.027203,,253,2044
1,{Lammer M.},,,436.485649,,253,2048
1,{Bemelmans R.},,,436.371083,,253,2047
1,{Robert S.},,,433.842969,,253,2025
1,{Sela D.},,,433.958203,,253,2026
1,{Montanes A.},,,432.919440,,253,2011
1,{Russell M.},,,433.612410,,253,2023
1,{Zeballos H.},,,433.266341,,253,2020
1,{Cuevas P.},,,433.611856,,253,2020
1,{Kohlschreiber P.},,,432.688944,,253,2012
1,{Becker B.},,,433.033526,,253,2013
1,{Marrero D.},,,436.600185,,253,2049
1,{Monaco J.},,,433.266341,,253,2015
1,{Cilic M.},,,431.415393,,253,2002
1,{Simon G.},,,433.035474,,253,2017
1,{Kubot L.},,,433.497084,,253,2022
1,{Odesnik W.},,,435.453467,,253,2039
1,{Andujar P.},,,435.683052,,253,2039
1,{Lopez F.},,,432.457769,,253,2012
1,{Devvarman S.},,,435.453467,,253,2038
1,{Martin A.},,,435.912516,,253,2043
1,{Monfils G.},,,431.647683,,253,2002
1,{Dent T.},,,434.073406,,253,2026
1,{Bellucci T.},,,432.688944,,253,2008
1,{Vagnozzi S.},,,436.600185,,253,2049
